,City,Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket,Feature_PM2.5_PM10
602,Ahmedabad,2016-08-25,0.03868739205526771,0.13116017189982426,0.023370705984743764,0.04178082191780822,0.0558196635670254,0.09138405872646771,0.05204482111370229,0.09267241379310344,0.03239950333695483,0.00683882821271818,0.020849533437013998,0.009021462349945435,0.09305760709010341,Poor,0.16984756395509198
603,Ahmedabad,2016-08-26,0.041208981001727124,0.13116017189982426,0.025674499564838988,0.03332191780821917,0.05171873367464215,0.09138405872646771,0.0571639838461976,0.08717672413793102,0.033369548347043296,0.0066091660712463,0.023935653188180403,0.012659148781375047,0.09847365829640572,Poor,0.1723691529015514
604,Ahmedabad,2016-08-27,0.06667818077144502,0.13116017189982426,0.0268519940613321,0.029623287671232873,0.050099258175739216,0.09138405872646771,0.059780444798361865,0.11163793103448273,0.07706037560142791,0.008905787485965093,0.02816388024883359,0.02400873044743543,0.11078286558345644,Poor,0.19783835267126929
605,Ahmedabad,2016-08-28,0.052826712723085784,0.13116017189982426,0.024829775252137407,0.0298972602739726,0.04821857695120678,0.09138405872646771,0.05528695751094932,0.0904633620689655,0.040121061617259035,0.005333265285291416,0.015381998444790046,0.008657693706802473,0.09896602658788775,Poor,0.18398688462291005
606,Ahmedabad,2016-08-29,0.06000000000000001,0.13116017189982426,0.027568729841806167,0.03154109589041096,0.052293386271027066,0.09138405872646771,0.061373073204027066,0.103125,0.03542604376843085,0.01191691334081862,0.02177293934681182,0.013750454710803928,0.11275233874938455,Poor,0.19116017189982426
607,Ahmedabad,2016-08-30,0.05356361542890041,0.13116017189982426,0.025751292684175496,0.03178082191780822,0.0515358896667015,0.09138405872646771,0.05733462260394744,0.09315732758620689,0.0619276734440478,0.00760436868429111,0.018346617418351478,0.01018552200800291,0.10684391925160021,Poor,0.1847237873287247
608,Ahmedabad,2016-08-31,0.051157167530224534,0.13116017189982426,0.026749603235550094,0.025239726027397255,0.046651342597429736,0.09138405872646771,0.05955292645469541,0.09234913793103447,0.043419214651559825,0.007349188527100133,0.016159603421461898,0.007275372862859222,0.10635155096011818,Poor,0.1823173394300488
609,Ahmedabad,2016-09-01,0.03529073114565343,0.13116017189982426,0.023908257820099314,0.02684931506849315,0.0449796259534009,0.09138405872646771,0.05323929241795119,0.09213362068965515,0.060957628433959334,0.005001531080943146,0.011834175738724728,0.007057111676973445,0.0979812900049237,Poor,0.1664509030454777
610,Ahmedabad,2016-09-02,0.05470351180195741,0.13116017189982426,0.024599395894127886,0.028664383561643834,0.04706927175843695,0.09138405872646771,0.054775041237699794,0.08873922413793102,0.0732577991618811,0.006149841788302543,0.01475019440124417,0.007784648963259368,0.10044313146233384,Poor,0.18586368370178166
611,Ahmedabad,2016-09-03,0.04090961427748993,0.13116017189982426,0.023959453232990324,0.02780821917808219,0.04753944206457006,0.09138405872646771,0.05335305158978443,0.08749999999999998,0.05672823218997361,0.0045166887822802905,0.013656687402799378,0.005674790833030193,0.10979812900049238,Poor,0.1720697861773142
612,Ahmedabad,2016-09-04,0.04177317213586644,0.13116017189982426,0.024497005068345873,0.024143835616438354,0.04351687388987567,0.09138405872646771,0.05454752289403333,0.09310344827586206,0.058125097004501004,0.0039042564050219457,0.01292768273716952,0.004292469989086941,0.10192023633677992,Poor,0.17293334403569072
613,Ahmedabad,2016-09-05,0.03876799078871618,0.13116017189982426,0.025904878922848512,0.026712328767123285,0.047722286072510715,0.09138405872646771,0.05767590011944713,0.09401939655172412,0.05389570076051529,0.003802184342145555,0.01166407465007776,0.004801746089487087,0.10979812900049238,Poor,0.16992816268854044
614,Ahmedabad,2016-09-06,0.03922855497985032,0.13116017189982426,0.025981672042185017,0.02438356164383561,0.04518859053390451,0.09138405872646771,0.05784653887719697,0.09849137931034482,0.05346888095607635,0.0034449321220781878,0.00947706065318818,0.0042197162604583486,0.10782865583456426,Poor,0.17038872687967457
615,Ahmedabad,2016-09-07,0.059861830742659765,0.13116017189982426,0.027338350483796646,0.02441780821917808,0.04662522202486679,0.09138405872646771,0.06086115693077754,0.08534482758620689,0.05688343939158776,0.007017454322751864,0.019488724727838257,0.006620589305201892,0.11472181191531267,Poor,0.19102200264248403
616,Ahmedabad,2016-09-08,0.04125503742084054,0.13116017189982426,0.025316131674601953,0.029554794520547944,0.048479782676836274,0.09138405872646771,0.056367669643364995,0.10134698275862067,0.07042526773242277,0.0045166887822802905,0.010035964230171073,0.021535103674063298,0.09945839487936978,Poor,0.1724152093206648
617,Ahmedabad,2016-09-09,0.04348877374784111,0.13116017189982426,0.02490656837147391,0.031438356164383556,0.049498485006791354,0.09138405872646771,0.05545759626869916,0.10016163793103447,0.059793574421853166,0.0056905175053587834,0.011129471228615863,0.008075663877773738,0.0999507631708518,Poor,0.17464894564766537
618,Ahmedabad,2016-09-10,0.036591824985607375,0.13116017189982426,0.02426662571033635,0.026780821917808215,0.04529307282415631,0.09138405872646771,0.0540356066207838,0.08830818965517241,0.055331367375446215,0.002858017760538941,0.008723755832037324,0.0047289923608584946,0.10241260462826195,Poor,0.16775199688543163
619,Ahmedabad,2016-09-11,0.020587219343696027,0.13116017189982426,0.018635130292325806,0.023972602739726023,0.04490126423571205,0.09138405872646771,0.041522097719128605,0.0808728448275862,0.07368461896632003,0.0015565989588649588,0.005637636080870917,0.00261913423062932,0.09354997538158544,Poor,0.1517473912435203
620,Ahmedabad,2016-09-12,0.03194012665515256,0.13116017189982426,0.024317821123227355,0.03263698630136986,0.05500992581757392,0.09138405872646771,0.054149365792617025,0.0754310344827586,0.08431631227688964,0.003266306012044504,0.013340785381026439,0.009457984721716989,0.08468734613490893,Moderate,0.16310029855497682
621,Ahmedabad,2016-09-13,0.04185377086931492,0.13116017189982426,0.02572569497772999,0.036506849315068486,0.05500992581757392,0.09138405872646771,0.057277743018030826,0.09558189655172412,0.08749805990997982,0.0039042564050219457,0.0161353032659409,0.013241178610403784,0.11422944362383064,Poor,0.17301394276913917
622,Ahmedabad,2016-09-14,0.06396085204375361,0.13116017189982426,0.028541442686735266,0.04397260273972602,0.06276773586877026,0.09138405872646771,0.06353449746885842,0.09304956896551722,0.08198820425267732,0.0065070940083699095,0.025636664074650078,0.024954528919607134,0.12900049236829148,Poor,0.1951210239435779
623,Ahmedabad,2016-09-15,0.06545768566493956,0.13116017189982426,0.03496646700455639,0.040993150684931506,0.06705150976909414,0.09138405872646771,0.07781127353392867,0.0963362068965517,0.08070774483936054,0.007655404715729305,0.036474533437014,0.03615860312841033,0.14180206794682423,Very Poor,0.19661785756476383
624,Ahmedabad,2016-09-16,0.061922855497985034,0.13116017189982426,0.025572108739056975,0.042876712328767115,0.058901891129453564,0.09138405872646771,0.05693646550253114,0.09897629310344827,0.09615086139996895,0.0069409002755945704,0.023255248833592534,0.015496544197890143,0.11373707533234861,Poor,0.1930830273978093
625,Ahmedabad,2016-09-17,0.05662636729994244,0.13116017189982426,0.02490656837147391,0.029623287671232873,0.04814021523351792,0.09138405872646771,0.05545759626869916,0.0826508620689655,0.10235914946453514,0.005154639175257733,0.01603810264385692,0.007057111676973445,0.09601181683899558,Poor,0.1877865391997667
626,Ahmedabad,2016-09-18,0.06839859451264399,0.13116017189982426,0.04271322663272567,0.1050614925403753,0.08008892720755675,0.09138405872646771,0.023129927251206057,0.08196664683762486,0.13487765950362735,0.008516195449427805,0.021509260132740366,0.028672173447937054,0.05760709010339734,Moderate,0.19955876641246825
627,Ahmedabad,2016-09-19,0.06839859451264399,0.13116017189982426,0.04271322663272567,0.1050614925403753,0.08008892720755675,0.09138405872646771,0.023129927251206057,0.08196664683762486,0.13487765950362735,0.008516195449427805,0.021509260132740366,0.028672173447937054,0.07809311256979942,,0.19955876641246825
628,Ahmedabad,2016-09-20,0.06839859451264399,0.13116017189982426,0.04271322663272567,0.1050614925403753,0.08008892720755675,0.09138405872646771,0.023129927251206057,0.08196664683762486,0.13487765950362735,0.008516195449427805,0.021509260132740366,0.028672173447937054,0.07809311256979942,,0.19955876641246825
629,Ahmedabad,2016-09-21,0.04842832469775475,0.13116017189982426,0.025981672042185017,0.03328767123287671,0.05200605997283461,0.09138405872646771,0.05784653887719697,0.07478448275862068,0.057543069998447924,0.005920179646830662,0.019342923794712287,0.013750454710803928,0.07809311256979942,,0.17958849659757903
630,Ahmedabad,2016-09-22,0.045215889464594136,0.13116017189982426,0.03238109865356064,0.034520547945205475,0.05947654372583847,0.09138405872646771,0.0720664353563506,0.08873922413793102,0.04508769206891199,0.011074818822088394,0.02427585536547434,0.017024372499090577,0.12309207287050715,Poor,0.1763760613644184
631,Ahmedabad,2016-09-23,0.04855497985031664,0.13116017189982426,0.0288998105769723,0.03181506849315068,0.0538606206248041,0.09138405872646771,0.06433081167169102,0.10307112068965515,0.05963836722023902,0.009645809941818925,0.02150563763608087,0.01411422335394689,0.12259970457902512,Poor,0.1797151517501409
632,Ahmedabad,2016-09-24,0.030616004605641914,0.13116017189982426,0.025034556903701426,0.02311643835616438,0.043281788736809115,0.09138405872646771,0.055741994198282234,0.1017780172413793,0.06786434890578923,0.0049504950495049506,0.011469673405909797,0.005165514732630047,0.09748892171344166,Poor,0.16177617650546616
633,Ahmedabad,2016-09-25,0.03914795624640184,0.13116017189982426,0.02467618901346439,0.01863013698630137,0.039494305715181276,0.09138405872646771,0.05494567999544963,0.09757543103448274,0.067631538103368,0.001607634990303154,0.007435847589424572,0.003419425245543834,0.09551944854751356,Poor,0.1703081281462261
634,Ahmedabad,2016-09-26,0.03443868739205527,0.13116017189982426,0.02508575231659243,0.019554794520547945,0.040617490335388154,0.09138405872646771,0.05585575337011547,0.0959051724137931,0.0684463759118423,0.004210472593651118,0.008213452566096423,0.004365223717715533,0.09650418513047761,Poor,0.16559885929187954
635,Ahmedabad,2016-09-27,0.02922279792746114,0.13116017189982426,0.02426662571033635,0.018972602739726025,0.04082645491589176,0.09138405872646771,0.0540356066207838,0.0797413793103448,0.06386776346422474,0.0028069817291007455,0.00619653965785381,0.0034921789741724266,0.10044313146233384,Poor,0.1603829698272854
636,Ahmedabad,2016-09-28,0.044110535405872196,0.13116017189982426,0.027159166538678132,0.019452054794520546,0.042681015567861254,0.09138405872646771,0.06046299982936124,0.09137931034482757,0.0672435200993326,0.003266306012044504,0.008796656298600311,0.005674790833030193,0.09748892171344166,Poor,0.17527070730569647
637,Ahmedabad,2016-09-29,0.048808290155440415,0.13116017189982426,0.026468028464649563,0.022499999999999996,0.044274370494201236,0.09138405872646771,0.058927251009612644,0.09358836206896551,0.07849604221635882,0.003266306012044504,0.007265746500777605,0.0017460894870862133,0.10733628754308223,Poor,0.17996846205526468
638,Ahmedabad,2016-09-30,0.04368451352907312,0.13116017189982426,0.02605846516152152,0.024041095890410955,0.0450318670985268,0.09138405872646771,0.058017177634946814,0.09687499999999999,0.06526462827875212,0.00408288251505563,0.008942457231726283,0.0021826118588577667,0.10192023633677992,Poor,0.1748446854288974
639,Ahmedabad,2016-10-01,0.031157167530224527,0.13116017189982426,0.030717247734602975,0.021643835616438352,0.047957371225577264,0.09138405872646771,0.06836926227177066,0.0910560344827586,0.050170727921775564,0.0031897519648872107,0.013389385692068429,0.0004365223717715533,0.10487444608567209,Poor,0.16231733943004878
640,Ahmedabad,2016-10-02,0.04795624640184227,0.13116017189982426,0.02746633901602416,0.033390410958904104,0.053599414899174594,0.09138405872646771,0.061145554860360614,0.0945581896551724,0.08703243830513735,0.0035725222006736754,0.01207717729393468,0.00036376864314296113,0.137863121614968,Poor,0.17911641830166652
641,Ahmedabad,2016-10-03,0.08620610247553254,0.13116017189982426,0.028695028925408282,0.032363013698630136,0.054069585205307705,0.09138405872646771,0.06387577498435812,0.09229525862068964,0.16013503026540432,0.004491170766561192,0.015940902021772937,0.00014550745725718444,0.12259970457902512,Poor,0.2173662743753568
642,Ahmedabad,2016-10-04,0.06839859451264399,0.13116017189982426,0.04271322663272567,0.1050614925403753,0.08008892720755675,0.09138405872646771,0.023129927251206057,0.08196664683762486,0.13487765950362735,0.008516195449427805,0.021509260132740366,0.028672173447937054,0.10733628754308223,Poor,0.19955876641246825
643,Ahmedabad,2016-10-05,0.03491076568796777,0.13116017189982426,0.04215942251574258,0.02537671232876712,0.06245428899801484,0.09138405872646771,0.09379443717649734,0.09865301724137929,0.024716746857054165,0.010028580177605391,0.02697317262830482,0.0,0.07809311256979942,,0.16607093758779204
644,Ahmedabad,2016-10-06,0.0862406447898676,0.13116017189982426,0.03778221471356166,0.021678082191780818,0.055192769825514576,0.09138405872646771,0.08406802798475627,0.10145474137931032,0.023242278441719694,0.011253444932122079,0.01871111975116641,0.0,0.13934022648941408,Very Poor,0.21740081668969186
645,Ahmedabad,2016-10-07,0.09810017271157169,0.13116017189982426,0.03701428352019659,0.02592465753424657,0.058771288266638806,0.09138405872646771,0.08236164040725784,0.03852370689655172,0.0799705106316933,0.008012656935796673,0.02743487558320373,0.0,0.14426390940423436,Very Poor,0.22926034461139594
647,Ahmedabad,2016-10-09,0.09956246401842257,0.13116017189982426,0.030000511954128905,0.02181506849315068,0.0473565980566294,0.09138405872646771,0.06677663386610545,0.05113146551724138,0.07903926742200837,0.0009186485658875166,0.0018468118195956453,0.0,0.12259970457902512,Poor,0.23072263591824682
648,Ahmedabad,2016-10-10,0.08080598733448476,0.13116017189982426,0.028746224338299285,0.02424657534246575,0.047931250653014325,0.09138405872646771,0.06398953415619134,0.06470905172413792,0.07806922241191991,0.0,0.0,0.0,0.10536681437715413,Poor,0.211966159234309
649,Ahmedabad,2016-10-11,0.05795048934945309,0.13116017189982426,0.0278759023191522,0.017191780821917805,0.04166231323790617,0.09138405872646771,0.062055628235026444,0.06901939655172412,0.08683842930311966,0.0,0.0,0.0,0.10388970950270804,Poor,0.18911066124927736
650,Ahmedabad,2016-10-12,0.048462867012089815,0.13116017189982426,0.02828546562228024,0.022363013698630134,0.04602444885591893,0.09138405872646771,0.06296570160969228,0.04919181034482758,0.09424957318019556,0.0,0.0,0.0,0.10290497291974399,Poor,0.17962303891191408
651,Ahmedabad,2016-10-13,0.0553483016695452,0.13116017189982426,0.028336661035171243,0.03078767123287671,0.05028210218367987,0.09138405872646771,0.0630794607815255,0.09714439655172413,0.07182213254695018,2.5518015719097687e-05,4.860031104199067e-05,0.0,0.10733628754308223,Poor,0.18650847356936945
654,Ahmedabad,2016-10-16,0.1383880253310305,0.13116017189982426,0.05285926380996263,0.05797945205479452,0.09829171455438304,0.09138405872646771,0.11757010408964223,0.2657327586206896,0.11454291479124631,0.0,0.0,0.0,0.24076809453471198,Severe,0.26954819723085477
656,Ahmedabad,2016-10-18,0.10009211283822685,0.13116017189982426,0.025930476629294014,0.04780821917808219,0.06300282102183681,0.09138405872646771,0.057732779705363745,0.0953125,0.11415489678721091,0.009671327957538023,0.017933514774494556,0.018115678428519466,0.1462333825701625,Very Poor,0.2312522847380511
657,Ahmedabad,2016-10-19,0.0960391479562464,0.13116017189982426,0.019915015614600927,0.036267123287671225,0.04808797408839202,0.09138405872646771,0.04436607701495933,0.10366379310344825,0.11900512183765326,0.009620291926099827,0.037640940902021774,0.04066933430338305,0.09601181683899558,Poor,0.22719931985607067
